1394623813330034698,2021-05-18 12:00:02+00:00,"Conheça a épica e trágica batalha de um médico japonês contra a seca no Afeganistão. Em 15 anos, antes de ser assassinado, o Dr. Tetsu Nakamura pintou de verde um país devastado pela guerra.
ÁGUA E NÂO ARMAS - documentário em estreia esta terça às 16h. https://t.co/thpZbR06lj"
1394569280109297665,2021-05-18 08:23:20+00:00,@privcisquinha AHAHAHAH era trágico
1394480918350295042,2021-05-18 02:32:13+00:00,Viúva de Mc Kevin quebra o silêncio após morte trágica de artista https://t.co/o6jXQEMNLl
1394424113477963786,2021-05-17 22:46:30+00:00,"Sexta-feira dura, sábado trágico e domingo de ressaca 
#onossopassatemponagalé😂"
1394400968737951744,2021-05-17 21:14:32+00:00,Temos que esperar o final do inquérito pois ainda há muitos questionamentos e suposições. Que triste essa morte tão trágica!!! #CidadeAlertarj
1394398279287414784,2021-05-17 21:03:51+00:00,"@jabaRevoltz @Ana_Flor @r0cc0 Então vamos concordar que assim como os gestores estaduais e municipais, Bolsonaro merece ir preso pela resposta trágica frente à pandemia?

https://t.co/B6KvwvVa8m"
1394390437587259398,2021-05-17 20:32:41+00:00,@Pedrinho__lindo trágico.
1394366992392630273,2021-05-17 18:59:31+00:00,"Impressionante todos os cantores de sucesso , tem  um fim trágico qualquer dia as pessoas até medo de seguir os seus sonhos"
1394354752423702535,2021-05-17 18:10:53+00:00,"se foi os amigos do kevin mesmo que prenderam ele dentro do quarto e teve esse fim trágico esse povo deve ta com a consciência muito pesada. brincadeira sem graça, e idiota!  e a conta chega pra todos…."
1394351022416531457,2021-05-17 17:56:04+00:00,"diz que este senhor é líder da oposição...
trágico. https://t.co/Lx6n8JnE2v"
1394296387857264640,2021-05-17 14:18:58+00:00,"@_goncaloalmeid @diogomonica @JNegocios ""CONTEÚDO EXCLUSIVO PARA ASSINANTES""

...

""Tem que concordar com o registo Nónio.""

😔 Trágico. Adorava ler o artigo."
1394283662787715072,2021-05-17 13:28:24+00:00,Conduzir depois de 5 meses vai ser no mínimo trágico
1394280600413028359,2021-05-17 13:16:14+00:00,"@7grifling8 @GoncaloAguiar @sofiafonsoferre Não sabia que Israel tenha dito isso.   Não bastasse a situação trágica que se vive na zona, pareceu-me muito manipuladora, e para mais errada, a forma como interpretou a foto."
1394273775550713856,2021-05-17 12:49:07+00:00,"vcs são mm chatos, n podem só lamentar uma morte trágica sem querer dar uma lição de moral em cima?"
1394265807094419462,2021-05-17 12:17:27+00:00,"3 semanas e meia para começar loki e eu nem a meio dos comics vou, trágico"
1394248661186535427,2021-05-17 11:09:19+00:00,"dois tuits que não têm nada a ver com o outro, mas cuja imagem se torna tragico-cómica https://t.co/VptEBSXJY8"
1394209596722622465,2021-05-17 08:34:05+00:00,@sofiafonsoferre Esse é o cerne do conflito. Isto não é uma guerra entre Israel e o Hamas. Isto é uma peça trágica de um combate mais vasto entre Israel e o Irão. É do Irão a mão que embala o conflito.
1394042758432763905,2021-05-16 21:31:08+00:00,"@tiagorrdias e alguém acredita que a dita modernização do estado vai acontecer? eu não. mas a mim não me surpreende, a estratégia do Costa desde que chegou a PM foi simplesmente não fazer nada, deixar andar é mais eficaz para manter o poder do que tentar fazer algo concreto. trágico."
1394033061994635265,2021-05-16 20:52:36+00:00,"@MiguelPereiraAS (2/2) O seu vídeo só deixa de ser desonesto quando os carros deixarem de matar (por exemplo a passarem vermelhos entre excesso de velocidade, condução temerária e razias). Olhe um vídeo muito mais trágico que o seu (pode dar-lhe difusão também). https://t.co/skzBk2Exnb"
1393961082428002304,2021-05-16 16:06:35+00:00,"@Mmacedo_tweets O conceito tem vindo a crescer tanto, mas tanto, que em breve uma criança que veja ""A bela adormecida"" ou  a ""branca de neve"" está a ser sujeita a maus tratos pelos seus pais. Trágico."
1393836166256939013,2021-05-16 07:50:12+00:00,"Noite incrível , manhã trágica"
1393745398137774083,2021-05-16 01:49:32+00:00,"Tenho muito respeito e consideração por essa mulher. Perdeu a filha e o marido de forma trágica e ainda assim, busca as boas lembranças como combustível para continuar.🙏🏾 https://t.co/vVVlbRPeB3"
1393705480938311680,2021-05-15 23:10:55+00:00,@CMOtwitting_pt 🗣 ... se tu tivesses VALORES não ilustravas a REALIDADE TRÁGICA com uma CARICATURA... são coisas diferentes... meneeeeseees...🏌️
1393688226527907845,2021-05-15 22:02:21+00:00,Ahahahahah que dia trágico
1393681450478809088,2021-05-15 21:35:25+00:00,Isto das memórias do Facebook é tão trágico que chega a ser cómico 😂
1393632445161955333,2021-05-15 18:20:42+00:00,Ainda bem que resolvemos isto no primeiro match-point. Poderia ter sido trágico.
1393626974166339584,2021-05-15 17:58:57+00:00,@carvalhuuu @amadurago olha que não mesmo. ela escreveu exitar em vez de hesitar. TRÁGICO jahagshsh
1393581348573548545,2021-05-15 14:57:39+00:00,"@UOL Ele não ficará em silêncio,
 responderá às perguntas pertinentes ao cargo que exerceu, ele não será humilhado, nem preso pelo #RenanCalheirosNaCadeia que deveria estar preso, o #SenadorDPVAT, e o #Omar200Milhoes
Um general a mercê  de uma corja, seria cômico se não fosse trágico"
1393544099500896261,2021-05-15 12:29:38+00:00,"oh god
 escrevi peco em vez de peço que trágico"
1393542596413337608,2021-05-15 12:23:40+00:00,@browhoslebre ei que trágico 🤣🤣🤣
1393527544318676997,2021-05-15 11:23:51+00:00,Sexta feira trágica
1393526509630074884,2021-05-15 11:19:45+00:00,Ontem foi trágico https://t.co/lhMcl7H5YR
1393372614350020610,2021-05-15 01:08:13+00:00,@_BailaPaMi Já tou a antecipar o final trágico
1396251395666423809,2021-05-22 23:47:28+00:00,"É assim, eu não estava pronta para o final trágico da história de amor da Blimunda e do Baltasar. Traumatizada is an understatement."
1396215682837196807,2021-05-22 21:25:33+00:00,O festival da Eurovisão é como um choque frontal entre dois comboios que transportam pirotecnia: trágico e fabuloso. #BlackMamba  #eurovisão #Eurovision #eurovisao
1396213229303517192,2021-05-22 21:15:48+00:00,"Este dia começou com uma notícia trágica e acaba com uma felicidade que tem tanto de bom como de trágica também. Por ti, Quintana! https://t.co/BgvIF4LWIv"
1396201260756447234,2021-05-22 20:28:15+00:00,"Lituânia. Tem piada. Mas aquele amarelo todo...please!!! Lembro-me de qd fiz teatro e a minha roupa era um fato dessa cor...foi trágico.  
#Eurovision #Eurovision2021"
1396179952790392835,2021-05-22 19:03:35+00:00,noite trágica
1396172874860400640,2021-05-22 18:35:27+00:00,Internautas alertam também sobre a possibilidade de um trágico vazamento de ÓLEO DE MOTOR na região no dia do evento. Seria uma terrível fatalidade se acontecesse https://t.co/kFLfJSdHNR
1396059317820870658,2021-05-22 11:04:13+00:00,Odeio quando a situação é super engraçada mas o contexto é super trágico. https://t.co/GouKikL77b
1396652394122039299,2021-05-24 02:20:53+00:00,"@yohhzx Como eu disse, estamos no fundo do poço. Trágico por estarmos no fundo do poço, mas me sinto feliz pela sua companhia"
1396615981972209665,2021-05-23 23:56:12+00:00,Um profissional do humorismo não é livre de dizer o que quiser. Serve os deuses da comédia que o obrigam a dizer coisas em que não acredita e a falar contra a sua própria vontade. Já ouviram dizer que ser cómico é trágico? É por causa disto!
1396566584337047555,2021-05-23 20:39:55+00:00,"@Sopasss23 @SLBenfica Sim sim é uma lenda cá do Benfica e do futebol português e um nato matador, espero que fique cá muitos anos e que as ligas de topo não o roubem, seria trágico 
@premierleague @LaLiga @Ligue1UberEats @SerieA"
1396544815857287174,2021-05-23 19:13:25+00:00,"@JornalNoticias Esta notícia seria engraçada se não fosse trágica.

É a História ao contrário."
1396493677938282502,2021-05-23 15:50:13+00:00,@nemmeinteressa Trágico? Trágico é se a próxima não for pior
1396473947814825988,2021-05-23 14:31:49+00:00,Trágico
1396396292146860039,2021-05-23 09:23:14+00:00,@Gabrielfre45_ Trágico.!
1396935857869926401,2021-05-24 21:07:16+00:00,"Depois disto, também eu o excluía. Simplesmente trágico  https://t.co/pn77d8mHvH"
1396897743768018949,2021-05-24 18:35:49+00:00,"uma historia trágica em 4 atos
-vi uma jaqueta de ~couro linda coberta de spike e patch 
-vi a marca, era de designer
-pesquisei no google e me direcionaram pra farfetch
-era 8,500 euros"
1396864750118752266,2021-05-24 16:24:43+00:00,Voltamos ao velho problema da demografia trágica q temos e teremos e ainda se falou das escolas. Aqui enfatizei q como está o sistema perpetua e até amplifica as diferenças sociais e educacionais. Mas isso n interessa muito pq os filhos da esquerda caviar estão bem e recomendam s https://t.co/QbSRuy3bTU
1396812076522393608,2021-05-24 12:55:25+00:00,"@jpfpenedo Muitos destes casos, depois têm um final trágico. Espero que não seja o caso"
1396732367386071041,2021-05-24 07:38:41+00:00,"Noite magica, manha trágica 😩"
1396730958792073219,2021-05-24 07:33:05+00:00,Essa noite trágica de quinta q vibe
1397712224190353408,2021-05-27 00:32:17+00:00,trágico
1397647147034677255,2021-05-26 20:13:41+00:00,"Não me batam depois do que vou dizer nem pensem que, de alguma forma, estou a defender este tipo de atitudes e comentários. Mas a Internet tem a mania de levar tudo ao extremo e neste caso, apesar de trágico, não nos podemos esquecer que são crianças de 13 anos... não comecem https://t.co/V00oPYELCb"
1397644286322225159,2021-05-26 20:02:19+00:00,Passos Coelho pariu a extrema-direita; Rui Rio troca-lhe as fraldas. Isto é muito trágico para Portugal. https://t.co/IP8B2KlQ5f
1397631508031188997,2021-05-26 19:11:32+00:00,É bastante trágico que a direita portuguesa ande tão cómica.
1397587744847761408,2021-05-26 16:17:38+00:00,"Diz não ao bullying ! Basta 🙏🏻 hoje Portugal vive um momento que podia ter um final ainda mais trágico, do que o que teve! Todos os dias milhões de pessoas sofrem bullying, e devemos fazer algo ao respeito ! Se virem uma situação destas intervenham ! Hoje os outros amanhã nós 🤍"
1397519871613804548,2021-05-26 11:47:56+00:00,"@Loira … somente dificulta a superação deste incidente. Dissemina-se no ambiente onde o grupo de crianças se encontra, gera ódio perante a sociedade que desconhece os contornos mais profundos e leva a um “shaming” por desconhecimento.. Foi algo trágico, contudo a sociedade devia ter"
1397516539398664195,2021-05-26 11:34:42+00:00,Isto hoje está trágico
1397481224952852480,2021-05-26 09:14:22+00:00,e pensar que se não fosse o vídeo e aquele final trágico o miúdo continuaria a sofrer sabe-se lá até quando e como... que aperto no coração. senti a mesma raiva e dor que senti quando me tentavam trancar nos balneários ou quando fiquei com o olho negro durante semanas
1397306749338726408,2021-05-25 21:41:04+00:00,"@maria11terra @joaoneves1515g1 @romeu Por um lado, é verdade... Ele não olhou... Mas podia estar a ouvir ou a tentar levar com os do sentido oposto..porque se fosse só fugir podia correr em frente.. Trágico de qualquer modo."
1397302119217119234,2021-05-25 21:22:40+00:00,"Embora o miúdo esteja a recuperar, o trágico final que isto podia ter tido. Até me arrepio, ganho ódio facilmente a crianças estupidas deste género"
1397288930257555456,2021-05-25 20:30:16+00:00,"@govpt Se não fosse trágico, teria piada de tão ridículo que é. Quando é que as outras regiões, que não o Porto, vão acordar para este problema sistémico? Façam um caralho de um muro à volta de Lisboa e vale do Tejo e chamem-lhe Portugal. Cedo a minha nacionalidade a quem precisar."
1397250032592691207,2021-05-25 17:55:42+00:00,"Em Lisboa, uma vez mais, as autoridades públicas foram incapazes de controlar a pandemia. A solução passa agora por desviar vacinas de outras regiões. Podia ser apenas uma metáfora trágica sobre o país. Infelizmente, não é. Até quando isto? Até quando este esbulho?"
1397142737577824256,2021-05-25 10:49:20+00:00,"@Richard_1143 Mais um ano à Jorge Jesus, mais um ano trágico e lamentável para os benfiquistas."
1397128720973012992,2021-05-25 09:53:39+00:00,EPA já não me dói muito a garganta mas a minha voz continua trágica. Just my luck.
1399330760318988289,2021-05-31 11:43:46+00:00,@pedro_palves se perguntares de quanto em quanto tempo mudam os lençóis vai ser trágico...
1399324282623254532,2021-05-31 11:18:01+00:00,Trágico https://t.co/052uQFzfS9
1399246211215994882,2021-05-31 06:07:48+00:00,"Noite trágica, manhã continua trágica!!!"
1399143007669075970,2021-05-30 23:17:42+00:00,"@miguelinodoro Há muita gente a morrer assim, achei trágico"
1399108804080439297,2021-05-30 21:01:47+00:00,"@CarolinaBrands Tão eu kkk, trágico demais"
1399091935751585800,2021-05-30 19:54:46+00:00,"O fim pode ser trágico 😉🥲,não tarda"
1399037687382822925,2021-05-30 16:19:12+00:00,Trágico
1399012128078581762,2021-05-30 14:37:38+00:00,"Apesar de ser uma coisa trágica, a Bielorrússia foi expulsa do festival por não ter cumprido as regras referentes à canção. A canção não pode conter motivações políticas ou mensagens políticas.

Mesmo assim, isto mostra o poder do imperialismo. https://t.co/xuzlk6nFdT"
1398995418726420481,2021-05-30 13:31:14+00:00,@Andr55336088 @RSurfrock @AndreCVentura do que lhes foi dado com tanto sacrifício em nome de uns chavões onde não se encontra uma única ideia para resolver os problemas de Portugal. Isso é que é trágico! Porque o Ventura e a sua trupe são mais uns oportunistas. Mas os ceguinhos são os outros.
1398994721477910531,2021-05-30 13:28:28+00:00,"@Andr55336088 @RSurfrock @AndreCVentura O que é trágico neste país é ter uma população revoltada mas que nada faz para mudar as coisas. Pelo contrário, está disponível para entregar o Poder que tem nas mãos de uma corja vampírica que não esconde o seu alinhamento com a Ditadura Nacional Fascista. Ou seja, prescindem"
1398979363467665409,2021-05-30 12:27:26+00:00,@AndreCVentura Conta com uma pequeníssima minoria que até tem vergonha de mostrar a cara na televisão. É trágico um Partido ter filiados que se escondem das câmaras das Televisões! Mas depois incham o peito e dizem o mais reles que há na Língua Portuguesa a quem deixar aqui uma crítica.
1398949423649067008,2021-05-30 10:28:28+00:00,"Angélica
Angélica é um assunto recente
a tragédia trágica de brigar
Nunca se sabe quem pode enxergar!
essa tragédia trágica e quente"
1398948348917432323,2021-05-30 10:24:12+00:00,@TVHDOzzy Nossa! Trágico!
1398948100325183489,2021-05-30 10:23:12+00:00,"É triste de perder uma filha numa maneira trágica. A tristeza da Angélica Jordão é uma dor insuportável. Há que lhe dar cinzas da sua filha, é o que vai sentir e sente a presença da filha. É preciso de ter respeito e que faça justiça. 

Obrigado! 🙏🏻 https://t.co/FElJqnchWJ"
1398934246123843584,2021-05-30 09:28:09+00:00,"@Jorge_Costa O trágico é que depois do diagnóstico, passou uma eternidade e não conseguimos mudar. https://t.co/JbiamEWjFn"
1398920340064116738,2021-05-30 08:32:54+00:00,"«(...) e esse é o segundo ponto que ressalta do encontro, há algo trágico nesse mito sebastianista. E depois de Passos? E depois do adeus? E se o ex-líder do PSD não quiser regressar?»"
1398813579957129218,2021-05-30 01:28:40+00:00,Famosos - Exame detetou drogas no sangue de MC Kevin após morte trágica  https://t.co/fCxMRV7dcU
1398641427601625094,2021-05-29 14:04:36+00:00,@dvsk__ Espero que da covid não haja novidades porque o isolamento já me parece trágico o suficiente.
1398633799785881606,2021-05-29 13:34:17+00:00,E até a Filipa falar mais rápido do que o normal. Trágico 🥂 https://t.co/LE4YNBp6FJ
1398623471421341697,2021-05-29 12:53:15+00:00,Hoje e amanhã vai ser trágico apanhar  bebedeiras 2 dias  seguidos 😍😍
1398588256539848705,2021-05-29 10:33:19+00:00,Tudo no CH é falso e trágico. 🤮 https://t.co/G1VJdRQNOr
1398564300214706178,2021-05-29 08:58:07+00:00,"@rosana Talvez para justificar mais gastos inflacionar a importância do evento. A vassalagem que se presta à língua inglesa é trágica. Desde nomes de empresas a produtos, instruções em manuais, códigos e tantos outros motivos, levam o cidadão consumidor a prestar atenção apenas assim. 🤔"
1398424829775187970,2021-05-28 23:43:55+00:00,@jsantanalopes Trágico.
1398412067305136128,2021-05-28 22:53:12+00:00,@al_antdp ainda hoje relembrámos nas declarações pos-infarmed : o governo faz regras que n se compreendem na assistência dos eventos desportivos e está em incumprimento dum proj resolução da IL aprovado na AR para abertura gradual dos eventos desp. Não é comédia-é drama ou trágico-comédia
1398386922800697348,2021-05-28 21:13:17+00:00,@AlpioCustdioLop Se não fosse trágico era cómico...que tristeza...
1398344046981099521,2021-05-28 18:22:55+00:00,Trágico https://t.co/wBdseit4tP
1398313413923721217,2021-05-28 16:21:11+00:00,"Não sei de quem foi a ideia de fazer cá a final, mas foi muito triste. Vamos ver se não é trágica, seja pela covid, seja pelo potencial e provável vandalismo. https://t.co/tjTO8xmMIl"
1398291135785807882,2021-05-28 14:52:40+00:00,"@LucyLiu79869867 6 dioptrias, ter-me tornado quase ""alérgica às lentes de contacto"" e óculos a embaciar... Trágico!!! Ahahahah"
1398191237979639808,2021-05-28 08:15:42+00:00,@EuroFute Seria cómico se não fosse trágico
1397976447252275200,2021-05-27 18:02:12+00:00,Stranger Things na Netflix: O final vai ser trágico… https://t.co/neQPEIQZPF https://t.co/XXtxhXQWWy
1397873089975828481,2021-05-27 11:11:30+00:00,Mais uma trágica quarta feira negra 🙅🏾
